album_name,track_title,track_n,lyric,line
midnights,Vigilante Shit,8,"I don't dress for women, I don't dress for men",5
midnights,Vigilante Shit,8,"Lately, I've been dressing for revenge",6
midnights,Vigilante Shit,8,"I don't start shit, but I can tell you how it ends",7
midnights,Vigilante Shit,8,"Don't get sad, get even",8
midnights,Vigilante Shit,8,"So on the weekends, I don't dress for friends",9
midnights,Vigilante Shit,8,"Lately, I've been dressing for revenge",10
midnights,Vigilante Shit,8,"She needed a cold, hard proof, so I gave her some",11
midnights,Vigilante Shit,8,"She had the envelope, where you think she got it from?",12
midnights,Vigilante Shit,8,"Now she gets the house, gets the kids, gets the pride",13
midnights,Vigilante Shit,8,"Picture me, thick as thieves with your ex-wife",14
midnights,Vigilante Shit,8,And she looks so pretty,15
midnights,Vigilante Shit,8,Driving in your Benz,16
midnights,Vigilante Shit,8,"Lately, she's been dressing for revenge",17
midnights,Vigilante Shit,8,"She don't start shit, but she can tell you how it ends",18
midnights,Vigilante Shit,8,"Don't get sad, get even",19
midnights,Vigilante Shit,8,"So on the weekends, she don't dress for friends",20
midnights,Vigilante Shit,8,"Lately, she's been dressing for revenge",21
midnights,Vigilante Shit,8,Ladies always rise above,22
midnights,Vigilante Shit,8,Ladies know what people want,23
midnights,Vigilante Shit,8,"Someone sweet, and kind, and fun",24
midnights,Vigilante Shit,8,The lady simply had enough,25
midnights,Vigilante Shit,8,While he was doing lines,26
midnights,Vigilante Shit,8,And crossing all of mine,27
midnights,Vigilante Shit,8,Someone told his white collar crimes to the FBI,28
midnights,Vigilante Shit,8,And I don't dress for villains,29
midnights,Vigilante Shit,8,Or for innocents,30
midnights,Vigilante Shit,8,I'm on my vigilante shit again,31
midnights,Vigilante Shit,8,"I don't start shit, but I can tell you how it ends",32
midnights,Vigilante Shit,8,"Don't get sad, get even",33
midnights,Vigilante Shit,8,"So on the weekends, I don't dress for friends",34
midnights,Vigilante Shit,8,"Lately, I've been dressing for revenge",35
midnights,Bejeweled,9,"Baby love, I think I've been a little too kind",1
midnights,Bejeweled,9,Didn't notice you walking all over my peace of mind,2
midnights,Bejeweled,9,In the shoes I gave you as a present,3
midnights,Bejeweled,9,Puttin' someone first only works when you're in their top five,4
midnights,Bejeweled,9,"And by the way, I'm going out tonight",5
midnights,Bejeweled,9,Best believe I'm still bejeweled when I walk in the room,6
midnights,Bejeweled,9,I can still make the whole place shimmer,7
midnights,Bejeweled,9,"And when I meet the band, they ask: Do you have a man?",8
midnights,Bejeweled,9,I can still say: I don't remember,9
midnights,Bejeweled,9,"Familiarity breeds contempt, don't put me in the basement",10
midnights,Bejeweled,9,When I want the penthouse of your heart,11
midnights,Bejeweled,9,"Diamonds in my eyes, I polish up real, I polish up real nice",12
midnights,Bejeweled,9,Nice!,13
midnights,Bejeweled,9,"Baby boy, I think I've been too good of a girl (too good of a girl)",14
midnights,Bejeweled,9,"Did all the extra credit, then got graded on a curve",15
midnights,Bejeweled,9,I think it's time to teach some lessons,16
midnights,Bejeweled,9,"I made you my world (huh?), have you heard? (Huh?)",17
midnights,Bejeweled,9,I can reclaim the land,18
midnights,Bejeweled,9,"And I miss you (I miss you), but I miss sparkling (ah, hey)",19
midnights,Bejeweled,9,Best believe I'm still bejeweled when I walk in the room,20
midnights,Bejeweled,9,I can still make the whole place shimmer,21
midnights,Bejeweled,9,"And when I meet the band, they ask: Do you have a man?",22
midnights,Bejeweled,9,I can still say: I don't remember,23
midnights,Bejeweled,9,"Familiarity breeds contempt, don't put me in the basement",24
midnights,Bejeweled,9,When I want the penthouse of your heart,25
midnights,Bejeweled,9,"Diamonds in my eyes, I polish up real, I polish up real nice",26
midnights,Bejeweled,9,Nice!,27
midnights,Bejeweled,9,"Sapphire tears on my face, sadness became my whole sky (sky)",28
midnights,Bejeweled,9,But some guy said my aura's moonstone just 'cause he was high,29
midnights,Bejeweled,9,"I been dancin' all night, and you can try to change my mind",30
midnights,Bejeweled,9,But you might have to wait in line,31
midnights,Bejeweled,9,What's a girl gonna do? A diamond's gotta shine,32
midnights,Bejeweled,9,Best believe I'm still bejeweled when I walk in the room,33
midnights,Bejeweled,9,I can still make the whole place shimmer (shimmer),34
midnights,Bejeweled,9,"And when I meet the band, they ask: Do you have a man?",35
midnights,Bejeweled,9,I can still say: I don't remember,36
midnights,Bejeweled,9,"Familiarity breeds contempt, don't put me in the basement",37
midnights,Bejeweled,9,When I want the penthouse of your heart,38
midnights,Bejeweled,9,"Diamonds in my eyes, I polish up real (nice), I polish up real nice",39
midnights,Bejeweled,9,"I been dancin' all night, and you can try to change my mind",40
midnights,Bejeweled,9,But you might have to wait in line,41
midnights,Bejeweled,9,What's a girl gonna do? What's a girl gonna do?,42
midnights,Bejeweled,9,I polish up nice,43
midnights,Bejeweled,9,Best believe I'm still bejeweled when I walk in the room,44
midnights,Bejeweled,9,I can still make the whole place shimmer,45
midnights,Labyrinth,10,It only hurts this much right now,1
midnights,Labyrinth,10,Was what I was thinking the whole time,2
midnights,Labyrinth,10,"Breathe in, breathe through, breathe deep, breathe out",3
midnights,Labyrinth,10,I'll be getting over you my whole life,4
midnights,Labyrinth,10,"You know how scared I am of elevators, never trusted it",5
midnights,Labyrinth,10,"If it rises fast, it can't last",6
midnights,Labyrinth,10,"Oh, oh, I'm falling in love",7
midnights,Labyrinth,10,"Oh, no, I'm falling in love again",8
midnights,Labyrinth,10,"Oh, I'm falling in love",9
midnights,Labyrinth,10,I thought the plane was going down,10
midnights,Labyrinth,10,How'd you turn it right around?,11
midnights,Labyrinth,10,It only feels this raw right now,12
midnights,Labyrinth,10,Lost in the labyrinth of my mind,13
midnights,Labyrinth,10,"Break up, break free, break through, break down",14
midnights,Labyrinth,10,You would break your back to make me break a smile,15
midnights,Labyrinth,10,You know how much I hate that everybody just expects me to bounce back,16
midnights,Labyrinth,10,Just like that,17
midnights,Labyrinth,10,"Oh, oh, I'm falling in love",18
midnights,Labyrinth,10,"Oh, no, I'm falling in love again",19
midnights,Labyrinth,10,"Oh, I'm falling in love",20
midnights,Labyrinth,10,I thought the plane was going down,21
midnights,Labyrinth,10,How'd you turn it right around?,22
midnights,Labyrinth,10,"Oh, oh, I'm falling in love",23
midnights,Labyrinth,10,"Oh, no, I'm falling in love again",24
midnights,Labyrinth,10,"Oh, I'm falling in love",25
midnights,Labyrinth,10,I thought the plane was going down,26
midnights,Labyrinth,10,How'd you turn it right around?,27
midnights,Labyrinth,10,"Oh, oh, I'm falling in love",28
midnights,Labyrinth,10,"Oh, no, I'm falling in love again",29
midnights,Labyrinth,10,"Oh, I'm falling in love",30
midnights,Labyrinth,10,I thought the plane was going down,31
midnights,Labyrinth,10,How'd you turn it right around?,32
midnights,Labyrinth,10,"Oh, oh, I'm falling in love (falling in love)",33
midnights,Labyrinth,10,"Oh, no, I'm falling in love again (falling in love again)",34
midnights,Labyrinth,10,"Oh, I'm falling in love (falling in love)",35
midnights,Labyrinth,10,I thought the plane was going down,36
midnights,Labyrinth,10,How'd you turn it right around?,37
midnights,Labyrinth,10,You know how much I hate it,38
midnights,Labyrinth,10,You know how much I hate it,39
midnights,Labyrinth,10,You know how much I hate it,40
midnights,Karma,11,You're talkin’ shit for the hell of it,1
midnights,Karma,11,"Addicted to betrayal, but you’re relevant",2
midnights,Karma,11,You’re terrified to look down,3
midnights,Karma,11,"‘Cause if you dare, you’ll see the glare",4
midnights,Karma,11,Of everyone you burned just to get there,5
midnights,Karma,11,It’s coming back around,6
midnights,Karma,11,And I keep my side of the street clean,7
midnights,Karma,11,You wouldn’t know what I mean,8
midnights,Karma,11,"‘Cause karma is my boyfriend, karma is a god",9
midnights,Karma,11,Karma is the breeze in my hair on the weekend,10
midnights,Karma,11,Karma's a relaxing thought,11
midnights,Karma,11,Aren't you envious that for you it's not?,12
midnights,Karma,11,"Sweet like honey, karma is a cat",13
midnights,Karma,11,Purring in my lap 'cause it loves me,14
midnights,Karma,11,Flexing like a goddamn acrobat,15
midnights,Karma,11,Me and karma vibe like that,16
midnights,Karma,11,"Spidеr-boy, king of thieves",17
midnights,Karma,11,Weavе your little webs of opacity,18
midnights,Karma,11,My pennies made your crown,19
midnights,Karma,11,"Trick me once, trick me twice",20
midnights,Karma,11,Don’t you know that cash ain’t the only price?,21
midnights,Karma,11,It’s coming back around,22
midnights,Karma,11,And I keep my side of the street clean,23
midnights,Karma,11,You wouldn’t know what I mean,24
midnights,Karma,11,"‘Cause karma is my boyfriend, karma is a god",25
midnights,Karma,11,Karma is the breeze in my hair on the weekend,26
midnights,Karma,11,Karma's a relaxing thought,27
midnights,Karma,11,Aren't you envious that for you it's not?,28
midnights,Karma,11,"Sweet like honey, karma is a cat",29
midnights,Karma,11,Purring in my lap 'cause it loves me,30
midnights,Karma,11,Flexing like a goddamn acrobat,31
midnights,Karma,11,Me and karma vibe like that,32
midnights,Karma,11,Ask me what I learned from all those years,33
midnights,Karma,11,Ask me what I earned from all those tears,34
midnights,Karma,11,"Ask me why so many fade, but I'm still here (I'm still here)",35
midnights,Karma,11,"‘Cause karma is the thunder, rattling your ground",36
midnights,Karma,11,Karma’s on your scent like a bounty hunter,37
midnights,Karma,11,Karma’s gonna track you down,38
midnights,Karma,11,"Step by step, from town to town",39
midnights,Karma,11,"Sweet like justice, karma is a queen",40
midnights,Karma,11,Karma takes all my friends to the summit,41
midnights,Karma,11,Karma is the guy on the screen,42
midnights,Karma,11,Comin’ straight home to me,43
midnights,Karma,11,"‘Cause karma is my boyfriend, karma is a god",44
midnights,Karma,11,Karma is the breeze in my hair on the weekend,45
midnights,Karma,11,Karma's a relaxing thought,46
midnights,Karma,11,Aren't you envious that for you it's not?,47
midnights,Karma,11,"Sweet like honey, karma is a cat",48
midnights,Karma,11,Purring in my lap 'cause it loves me,49
midnights,Karma,11,Flexing like a goddamn acrobat,50
midnights,Karma,11,Me and karma vibe like that,51
midnights,Karma,11,"Karma is my boyfriend, karma is a god",52
midnights,Karma,11,Karma’s a relaxing thought,53
midnights,Sweet Nothing,12,I spy with my little tired eye,1
midnights,Sweet Nothing,12,"Tiny as a firefly, a pebble that we picked up last July",2
midnights,Sweet Nothing,12,Down deep inside your pocket,3
midnights,Sweet Nothing,12,We almost forgot it,4
midnights,Sweet Nothing,12,Does it ever miss Wicklow sometimes?,5
midnights,Sweet Nothing,12,"Ooh, ooh",6
midnights,Sweet Nothing,12,They said the end is comin',7
midnights,Sweet Nothing,12,Everyone's up to something,8
midnights,Sweet Nothing,12,I found myself running home to your sweet nothings,9
midnights,Sweet Nothing,12,Outside they're push and shoving,10
midnights,Sweet Nothing,12,You're in the kitchen humming,11
midnights,Sweet Nothing,12,All that you ever wanted from me was sweet nothing,12
midnights,Sweet Nothing,12,On the way home,13
midnights,Sweet Nothing,12,I wrote a poem,14
midnights,Sweet Nothing,12,You say: What a mind,15
midnights,Sweet Nothing,12,This happens all the time,16
midnights,Sweet Nothing,12,"Ooh, ooh, ooh, ooh",17
midnights,Sweet Nothing,12,'Cause they said the end is comin',18
midnights,Sweet Nothing,12,Everyone's up to something,19
midnights,Sweet Nothing,12,I found myself running home to your sweet nothings,20
midnights,Sweet Nothing,12,Outside they're push and shoving,21
midnights,Sweet Nothing,12,You're in the kitchen humming,22
midnights,Sweet Nothing,12,All that you ever wanted from me was nothing,23
midnights,Sweet Nothing,12,Industry disruptors and soul deconstructors,24
midnights,Sweet Nothing,12,And smooth-talking hucksters out-glad-handing each other,25
midnights,Sweet Nothing,12,"And the voices that implore, you should be doing more",26
midnights,Sweet Nothing,12,To you I can admit that I'm just too soft for all of it,27
midnights,Sweet Nothing,12,"Ooh, ooh, ooh, ooh",28
midnights,Sweet Nothing,12,They said the end is comin',29
midnights,Sweet Nothing,12,Everyone's up to something,30
midnights,Sweet Nothing,12,I found myself running home to your sweet nothings,31
midnights,Sweet Nothing,12,Outside they're push and shoving,32
midnights,Sweet Nothing,12,You're in the kitchen humming,33
midnights,Sweet Nothing,12,All that you ever wanted from me was sweet nothing,34
midnights,Sweet Nothing,12,They said the end is comin' (they said the end is comin'),35
midnights,Sweet Nothing,12,Everyone's up to something (everyone's up to something),36
midnights,Sweet Nothing,12,I found myself running home to your sweet nothings,37
midnights,Sweet Nothing,12,Outside they're push and shoving (outside they're push and shoving),38
midnights,Sweet Nothing,12,You're in the kitchen humming (you're in the kitchen humming),39
midnights,Sweet Nothing,12,All that you ever wanted from me was sweet nothing,40
midnights,Mastermind,13,"Once upon a time, the planets and the fates",1
midnights,Mastermind,13,And all the stars aligned,2
midnights,Mastermind,13,You and I ended up in the same room,3
midnights,Mastermind,13,At the same time,4
midnights,Mastermind,13,And the touch of a hand lit the fuse,5
midnights,Mastermind,13,Of a chain reaction of countermoves,6
midnights,Mastermind,13,To assess the equation of you,7
midnights,Mastermind,13,"Checkmate, I couldn't lose",8
midnights,Mastermind,13,What if I told you none of it was accidental?,9
midnights,Mastermind,13,"And the first night that you saw me, nothing was gonna stop me?",10
midnights,Mastermind,13,"I laid the groundwork and then, just like clockwork",11
midnights,Mastermind,13,The dominoes cascaded in a line,12
midnights,Mastermind,13,What if I told you I'm a mastermind?,13
midnights,Mastermind,13,And now you're mine,14
midnights,Mastermind,13,It was all by design,15
midnights,Mastermind,13,'Cause I'm a mastermind,16
midnights,Mastermind,13,"You see, all the wisest women had to do it this way",17
midnights,Mastermind,13,'Cause we were born to be the pawn in every lover's game,18
midnights,Mastermind,13,"If you fail to plan, you plan to fail",19
midnights,Mastermind,13,Strategy sets the scene for the tale,20
midnights,Mastermind,13,I'm the wind in our free-flowing sails,21
midnights,Mastermind,13,And the liquor in our cocktails,22
midnights,Mastermind,13,What if I told you none of it was accidental,23
midnights,Mastermind,13,"And the first night that you saw me, I knew I wanted your body?",24
midnights,Mastermind,13,"I laid the groundwork and then, just like clockwork",25
midnights,Mastermind,13,The dominoes cascaded in a line,26
midnights,Mastermind,13,What if I told you I'm a mastermind?,27
midnights,Mastermind,13,And now you're mine,28
midnights,Mastermind,13,It was all my design,29
midnights,Mastermind,13,'Cause I'm a mastermind,30
midnights,Mastermind,13,No one wanted to play with me as a little kid,31
midnights,Mastermind,13,So I've been scheming like a criminal ever since,32
midnights,Mastermind,13,To make them love me and make it seem effortless,33
midnights,Mastermind,13,This the first time I felt the need to confess,34
midnights,Mastermind,13,"And I swear, I'm only cryptic and Machiavellian",35
midnights,Mastermind,13,'Cause I care,36
midnights,Mastermind,13,So I told you none of it was accidental,37
midnights,Mastermind,13,"And the first night that you saw me, nothing was gonna stop me",38
midnights,Mastermind,13,"I laid the groundwork and then, saw a wide smirk",39
midnights,Mastermind,13,"On your face, you knew the entire time",40
midnights,Mastermind,13,You knew that I'm a mastermind,41
midnights,Mastermind,13,And now you're mine,42
midnights,Mastermind,13,"Yeah, all you did was smile",43
midnights,Mastermind,13,'Cause I'm a mastermind,44
midnights,The Great War,14,My knuckles were bruised like violets,1
midnights,The Great War,14,"Sucker punching walls, cursed you as I sleep talked",2
midnights,The Great War,14,Spineless in my tomb of silence,3
midnights,The Great War,14,"Tore your banners down, took the battle underground",4
midnights,The Great War,14,And maybe it was ego swinging,5
midnights,The Great War,14,Maybe it was her,6
midnights,The Great War,14,Flashes of the battle come back to me in a blur,7
midnights,The Great War,14,"All that bloodshed, crimson clover",8
midnights,The Great War,14,"Uh-huh, sweet dream was over",9
midnights,The Great War,14,My hand was the one you reached for,10
midnights,The Great War,14,All throughout the Great War,11
midnights,The Great War,14,Always remember,12
midnights,The Great War,14,"Uh-huh, tears on the letter",13
midnights,The Great War,14,I vowed not to cry anymore,14
midnights,The Great War,14,If we survived the Great War,15
midnights,The Great War,14,You drew up some good faith treaties,16
midnights,The Great War,14,"I drew curtains closed, drank my poison all alone",17
midnights,The Great War,14,You said I have to trust more freely,18
midnights,The Great War,14,"But diesel is desire, you were playing with fire",19
midnights,The Great War,14,And maybe it's the past that's talking,20
midnights,The Great War,14,Screaming from a crypt,21
midnights,The Great War,14,Telling me to punish you for things you never did,22
midnights,The Great War,14,So I justified it,23
midnights,The Great War,14,"All that bloodshed, crimson clover",24
midnights,The Great War,14,"Uh-huh, the bombs were close and",25
midnights,The Great War,14,My hand was the one you reached for,26
midnights,The Great War,14,All throughout the Great War,27
midnights,The Great War,14,Always remember,28
midnights,The Great War,14,"Uh-huh, the burning embers",29
midnights,The Great War,14,I vowed not to fight anymore,30
midnights,The Great War,14,If we survived the Great War,31
midnights,The Great War,14,Uh-huh,32
midnights,The Great War,14,Uh-huh,33
midnights,The Great War,14,It turned into something bigger,34
midnights,The Great War,14,Somewhere in the haze got a sense I'd been betrayed,35
midnights,The Great War,14,Your finger on my hairpin triggers,36
midnights,The Great War,14,Soldier down on that icy ground,37
midnights,The Great War,14,Looked up at me with honor and truth,38
midnights,The Great War,14,"Broken and blue, so I called off the troops",39
midnights,The Great War,14,That was the night I nearly lost you,40
midnights,The Great War,14,I really thought I'd lost you,41
midnights,The Great War,14,We can plant a memory garden,42
midnights,The Great War,14,"Say a solemn prayer, place a poppy in my hair",43
midnights,The Great War,14,"There's no morning glory, it was war, it wasn't fair",44
midnights,The Great War,14,And we will never go back,45
midnights,The Great War,14,"To that bloodshed, crimson clover",46
midnights,The Great War,14,"Uh-huh, the worst was over",47
midnights,The Great War,14,My hand was the one you reached for,48
midnights,The Great War,14,All throughout the Great War,49
midnights,The Great War,14,Always remember,50
midnights,The Great War,14,"Uh-huh, we're burned for better",51
midnights,The Great War,14,I vow I will always be yours,52
midnights,The Great War,14,'Cause we survived the Great War,53
midnights,The Great War,14,Uh-huh,54
midnights,The Great War,14,Uh-huh,55
midnights,The Great War,14,I'll always be yours,56
midnights,The Great War,14,'Cause we survived the Great War,57
midnights,The Great War,14,Uh-huh,58
midnights,The Great War,14,I vow I will always be yours,59
midnights,Bigger Than The Whole Sky,15,No words appear before me in the aftermath,1
midnights,Bigger Than The Whole Sky,15,Salt streams out my eyes and into my ears,2
midnights,Bigger Than The Whole Sky,15,Every single thing I touch becomes sick with sadness,3
midnights,Bigger Than The Whole Sky,15,"'Cause it's all over now, all out to sea",4
midnights,Bigger Than The Whole Sky,15,"Goodbye, goodbye, goodbye",5
midnights,Bigger Than The Whole Sky,15,You were bigger than the whole sky,6
midnights,Bigger Than The Whole Sky,15,You were more than just a short time,7
midnights,Bigger Than The Whole Sky,15,And I've got a lot to pine about,8
midnights,Bigger Than The Whole Sky,15,I've got a lot to live without,9
midnights,Bigger Than The Whole Sky,15,I'm never gonna meet,10
midnights,Bigger Than The Whole Sky,15,"What could've been, would've been",11
midnights,Bigger Than The Whole Sky,15,What should've been you,12
midnights,Bigger Than The Whole Sky,15,"What could've been, would've been you",13
midnights,Bigger Than The Whole Sky,15,Did some bird flap its wings over in Asia?,14
midnights,Bigger Than The Whole Sky,15,Did some force take you because I didn't pray?,15
midnights,Bigger Than The Whole Sky,15,Every single thing to come has turned into ashes,16
midnights,Bigger Than The Whole Sky,15,"'Cause it's all over, it's not meant to be",17
midnights,Bigger Than The Whole Sky,15,So I'll say words I don't believe,18
midnights,Bigger Than The Whole Sky,15,"Goodbye, goodbye, goodbye",19
midnights,Bigger Than The Whole Sky,15,You were bigger than the whole sky,20
midnights,Bigger Than The Whole Sky,15,You were more than just a short time,21
midnights,Bigger Than The Whole Sky,15,And I've got a lot to pine about,22
midnights,Bigger Than The Whole Sky,15,I've got a lot to live without,23
midnights,Bigger Than The Whole Sky,15,I'm never gonna meet,24
midnights,Bigger Than The Whole Sky,15,"What could've been, would've been",25
midnights,Bigger Than The Whole Sky,15,What should've been you,26
midnights,Bigger Than The Whole Sky,15,"(What could've been, would've been)",27
midnights,Bigger Than The Whole Sky,15,"(What could've been, would've been)",28
midnights,Bigger Than The Whole Sky,15,"(What could've been, would've been)",29
midnights,Bigger Than The Whole Sky,15,"What could've been, would've been",30
midnights,Bigger Than The Whole Sky,15,What should've been you,31
midnights,Bigger Than The Whole Sky,15,"(What could've been, would've been)",32
midnights,Bigger Than The Whole Sky,15,"What could've been, would've been you",33
midnights,Bigger Than The Whole Sky,15,"(What could've been, would've been)",34
midnights,Bigger Than The Whole Sky,15,"Goodbye, goodbye, goodbye",35
midnights,Bigger Than The Whole Sky,15,You were bigger than the whole sky,36
midnights,Bigger Than The Whole Sky,15,You were more than just a short time,37
midnights,Bigger Than The Whole Sky,15,And I've got a lot to pine about,38
midnights,Bigger Than The Whole Sky,15,I've got a lot to live without,39
midnights,Bigger Than The Whole Sky,15,I'm never gonna meet,40
midnights,Bigger Than The Whole Sky,15,"What could've been, would've been",41
midnights,Bigger Than The Whole Sky,15,What should've been you,42
midnights,High Infidelity,16,"Lock broken, slur spoken",1
midnights,High Infidelity,16,"Wound open, game token",2
midnights,High Infidelity,16,I didn't know you were keeping count,3
midnights,High Infidelity,16,"Rain soaking, blind hoping",4
midnights,High Infidelity,16,You said I was freeloading,5
midnights,High Infidelity,16,I didn't know you were keeping count,6
midnights,High Infidelity,16,High infidelity,7
midnights,High Infidelity,16,Put on your records and regret me,8
midnights,High Infidelity,16,I bent the truth too far tonight,9
midnights,High Infidelity,16,"I was dancing around, dancing around it",10
midnights,High Infidelity,16,High infidelity,11
midnights,High Infidelity,16,Put on your headphones and burn my city,12
midnights,High Infidelity,16,Your picket fence is sharp as knives,13
midnights,High Infidelity,16,"I was dancing around, dancing around it",14
midnights,High Infidelity,16,Do you really wanna know where I was April 29th?,15
midnights,High Infidelity,16,Do I really have to chart the constellations in his eyes?,16
midnights,High Infidelity,16,"Storm coming, good husband, bad omen",17
midnights,High Infidelity,16,Dragged my feet right down the aisle,18
midnights,High Infidelity,16,"At the house lonely, good money",19
midnights,High Infidelity,16,I'd pay if you'd just know me,20
midnights,High Infidelity,16,Seemed like the right thing at the time,21
midnights,High Infidelity,16,You know there's many different ways that you can kill the one you love,22
midnights,High Infidelity,16,The slowest way is never loving them enough,23
midnights,High Infidelity,16,Do you really wanna know where I was April 29th?,24
midnights,High Infidelity,16,Do I really have to tell you how he brought me back to life?,25
midnights,High Infidelity,16,High infidelity,26
midnights,High Infidelity,16,Put on your records and regret me,27
midnights,High Infidelity,16,I bent the truth too far tonight,28
midnights,High Infidelity,16,"I was dancing around, dancing around it",29
midnights,High Infidelity,16,High infidelity,30
midnights,High Infidelity,16,Put on your headphones and burn my city,31
